Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1541937.run2837.train_4800_8_instance_2974.log,train_4800_8_instance_2974,2216.5,0.0,1.0,0.0,4431.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.5,927.0,0.5820000000000001,1.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2839.train_4800_8_instance_306.log,train_4800_8_instance_306,2219.0,0.0,1.0,0.0,4434.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.0,897.0,0.596,1.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2838.train_4800_8_instance_3061.log,train_4800_8_instance_3061,2217.0,0.0,1.0,0.0,4424.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.0,872.0,0.607,1.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2840.train_4800_8_instance_3132.log,train_4800_8_instance_3132,2220.5,0.0,1.0,0.0,4441.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.5,897.0,0.596,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2841.train_4800_8_instance_3160.log,train_4800_8_instance_3160,2215.0,0.0,1.0,0.0,4424.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.0,916.0,0.586,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2842.train_4800_8_instance_3250.log,train_4800_8_instance_3250,2222.0,0.0,1.0,0.0,4440.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.0,914.0,0.589,1.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2843.train_4800_8_instance_3324.log,train_4800_8_instance_3324,2221.5,0.0,1.0,0.0,4441.0,0.0,0.0,0.0,0.0,0.0,0.0,2221.5,908.0,0.591,1.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2844.train_4800_8_instance_3330.log,train_4800_8_instance_3330,2215.5,0.0,1.0,0.0,4427.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.5,943.0,0.574,1.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2845.train_4800_8_instance_3345.log,train_4800_8_instance_3345,2225.5,0.0,1.0,0.0,4449.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.5,881.0,0.604,1.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2846.train_4800_8_instance_3372.log,train_4800_8_instance_3372,2220.5,0.0,1.0,0.0,4435.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.5,901.0,0.594,1.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2847.train_4800_8_instance_3379.log,train_4800_8_instance_3379,2217.75,0.0,1.0,0.0,4434.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.75,910.0,0.59,1.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2848.train_4800_8_instance_3412.log,train_4800_8_instance_3412,2226.0,0.0,1.0,0.0,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,900.0,0.596,1.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2849.train_4800_8_instance_3558.log,train_4800_8_instance_3558,2216.0,0.0,1.0,0.0,4428.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.0,1514.0,0.317,1.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2850.train_4800_8_instance_3643.log,train_4800_8_instance_3643,2227.5,0.0,1.0,0.0,4445.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.5,933.0,0.581,1.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2851.train_4800_8_instance_3652.log,train_4800_8_instance_3652,2225.0,0.0,1.0,0.0,4444.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.0,878.0,0.605,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2852.train_4800_8_instance_3664.log,train_4800_8_instance_3664,2218.0,0.0,1.0,0.0,4432.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.0,1525.0,0.312,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2853.train_4800_8_instance_3677.log,train_4800_8_instance_3677,2212.5,0.0,1.0,0.0,4419.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.5,861.0,0.611,1.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2854.train_4800_8_instance_3694.log,train_4800_8_instance_3694,2216.0,0.0,1.0,0.0,4418.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.0,906.0,0.591,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2855.train_4800_8_instance_371.log,train_4800_8_instance_371,2217.5,0.0,1.0,0.0,4433.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.5,913.0,0.588,1.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2856.train_4800_8_instance_3862.log,train_4800_8_instance_3862,2225.0,0.0,1.0,0.0,4444.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.0,891.0,0.6,1.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2860.train_4800_8_instance_4.log,train_4800_8_instance_4,2220.5,0.0,1.0,0.0,4431.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.5,908.0,0.591,1.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2857.train_4800_8_instance_441.log,train_4800_8_instance_441,2221.0,0.0,1.0,0.0,4438.0,0.0,0.0,0.0,0.0,0.0,0.0,2221.0,872.0,0.607,1.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2858.train_4800_8_instance_444.log,train_4800_8_instance_444,2220.0,0.0,1.0,0.0,4438.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,920.0,0.586,1.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2859.train_4800_8_instance_476.log,train_4800_8_instance_476,2211.5,0.0,1.0,0.0,4409.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.5,917.0,0.585,1.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2861.train_4800_8_instance_501.log,train_4800_8_instance_501,2222.0,0.0,1.0,0.0,4438.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.0,874.0,0.607,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2862.train_4800_8_instance_527.log,train_4800_8_instance_527,2218.0,0.0,1.0,0.0,4430.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.0,916.0,0.5870000000000001,1.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2863.train_4800_8_instance_535.log,train_4800_8_instance_535,2226.0,0.0,1.0,0.0,4442.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,899.0,0.596,1.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2864.train_4800_8_instance_561.log,train_4800_8_instance_561,2220.5,0.0,1.0,0.0,4437.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.5,911.0,0.59,1.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2865.train_4800_8_instance_611.log,train_4800_8_instance_611,2223.5,0.0,1.0,0.0,4441.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.5,959.0,0.569,1.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2866.train_4800_8_instance_612.log,train_4800_8_instance_612,2230.5,0.0,1.0,0.0,4459.0,0.0,0.0,0.0,0.0,0.0,0.0,2230.5,896.0,0.598,1.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2867.train_4800_8_instance_62.log,train_4800_8_instance_62,2228.5,0.0,1.0,0.0,4451.0,0.0,0.0,0.0,0.0,0.0,0.0,2228.5,864.0,0.612,1.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2868.train_4800_8_instance_637.log,train_4800_8_instance_637,2223.0,0.0,1.0,0.0,4442.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,903.0,0.594,1.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2869.train_4800_8_instance_647.log,train_4800_8_instance_647,2210.5,0.0,1.0,0.0,4421.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.5,917.0,0.585,1.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2870.train_4800_8_instance_662.log,train_4800_8_instance_662,2222.5,0.0,1.0,0.0,4437.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.5,905.0,0.593,1.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2871.train_4800_8_instance_668.log,train_4800_8_instance_668,2226.0,0.0,1.0,0.0,4448.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,894.0,0.598,1.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2872.train_4800_8_instance_713.log,train_4800_8_instance_713,2225.5,0.0,1.0,0.0,4445.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.5,913.0,0.59,1.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2873.train_4800_8_instance_766.log,train_4800_8_instance_766,2223.5,0.0,1.0,0.0,4443.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.5,887.0,0.601,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2874.train_4800_8_instance_785.log,train_4800_8_instance_785,2220.0,0.0,1.0,0.0,4440.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,917.0,0.5870000000000001,1.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2875.train_4800_8_instance_842.log,train_4800_8_instance_842,2216.5,0.0,1.0,0.0,4417.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.5,883.0,0.602,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2876.train_4800_8_instance_886.log,train_4800_8_instance_886,2221.0,0.0,1.0,0.0,4440.0,0.0,0.0,0.0,0.0,0.0,0.0,2221.0,892.0,0.598,1.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2877.train_4800_8_instance_93.log,train_4800_8_instance_93,2223.0,0.0,1.0,0.0,4446.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,901.0,0.595,1.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2878.train_4800_8_instance_942.log,train_4800_8_instance_942,2210.5,0.0,1.0,0.0,4421.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.5,1527.0,0.309,1.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2879.train_4800_8_instance_992.log,train_4800_8_instance_992,2214.5,0.0,1.0,0.0,4427.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.5,1503.0,0.321,1.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2880.train_600_16_instance_1005.log,train_600_16_instance_1005,198.5504,0.0,1.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,198.5504,121.0,0.391,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2881.train_600_16_instance_1093.log,train_600_16_instance_1093,202.3527,0.0,1.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,202.3527,123.0,0.392,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2883.train_600_16_instance_111.log,train_600_16_instance_111,200.0273,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0273,126.0,0.37,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2882.train_600_16_instance_1112.log,train_600_16_instance_1112,198.5225,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,198.5225,122.0,0.385,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2884.train_600_16_instance_1160.log,train_600_16_instance_1160,201.844,0.0,1.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,201.844,119.0,0.41,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2886.train_600_16_instance_117.log,train_600_16_instance_117,202.3945,0.0,1.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,202.3945,120.0,0.40700000000000003,0.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2885.train_600_16_instance_1173.log,train_600_16_instance_1173,200.633,0.0,1.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,200.633,126.0,0.37200000000000005,0.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2887.train_600_16_instance_1258.log,train_600_16_instance_1258,199.8809,0.0,1.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,199.8809,128.0,0.36,0.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2888.train_600_16_instance_1362.log,train_600_16_instance_1362,200.1212,0.0,1.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1212,135.0,0.325,0.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2889.train_600_16_instance_1382.log,train_600_16_instance_1382,200.2776,0.0,1.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,200.2776,127.0,0.366,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2890.train_600_16_instance_1383.log,train_600_16_instance_1383,201.0984,0.0,1.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0984,130.0,0.354,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2891.train_600_16_instance_1416.log,train_600_16_instance_1416,198.6384,0.0,1.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,198.6384,120.0,0.396,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2892.train_600_16_instance_1434.log,train_600_16_instance_1434,200.6899,0.0,1.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,200.6899,125.0,0.377,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2893.train_600_16_instance_1478.log,train_600_16_instance_1478,198.2268,0.0,1.0,0.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,198.2268,124.0,0.374,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2894.train_600_16_instance_1484.log,train_600_16_instance_1484,199.458,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,199.458,122.0,0.38799999999999996,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2895.train_600_16_instance_1506.log,train_600_16_instance_1506,200.1124,0.0,1.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1124,125.0,0.375,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2896.train_600_16_instance_1564.log,train_600_16_instance_1564,199.1198,0.0,1.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,199.1198,120.0,0.397,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2897.train_600_16_instance_159.log,train_600_16_instance_159,202.0718,0.0,1.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0718,127.0,0.37200000000000005,0.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2898.train_600_16_instance_1724.log,train_600_16_instance_1724,196.5581,0.0,1.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,196.5581,120.0,0.389,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2899.train_600_16_instance_176.log,train_600_16_instance_176,199.1357,0.0,1.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,199.1357,124.0,0.377,0.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2900.train_600_16_instance_1780.log,train_600_16_instance_1780,202.0341,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0341,124.0,0.386,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2901.train_600_16_instance_1794.log,train_600_16_instance_1794,199.4229,0.0,1.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,199.4229,123.0,0.38299999999999995,0.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2902.train_600_16_instance_1835.log,train_600_16_instance_1835,201.0284,0.0,1.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0284,122.0,0.39299999999999996,0.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2903.train_600_16_instance_185.log,train_600_16_instance_185,199.6797,0.0,1.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,199.6797,125.0,0.374,0.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2905.train_600_16_instance_194.log,train_600_16_instance_194,198.857,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,198.857,119.0,0.402,0.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2904.train_600_16_instance_1946.log,train_600_16_instance_1946,200.9388,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,200.9388,124.0,0.38299999999999995,0.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2906.train_600_16_instance_2027.log,train_600_16_instance_2027,200.3653,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,200.3653,127.0,0.366,0.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2907.train_600_16_instance_2068.log,train_600_16_instance_2068,198.6626,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,198.6626,128.0,0.35600000000000004,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2908.train_600_16_instance_2097.log,train_600_16_instance_2097,201.3431,0.0,1.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,201.3431,131.0,0.349,0.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2909.train_600_16_instance_2113.log,train_600_16_instance_2113,201.2794,0.0,1.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,201.2794,127.0,0.369,0.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2910.train_600_16_instance_2136.log,train_600_16_instance_2136,200.1161,0.0,1.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1161,125.0,0.375,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2911.train_600_16_instance_2246.log,train_600_16_instance_2246,199.7269,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,199.7269,122.0,0.389,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2912.train_600_16_instance_228.log,train_600_16_instance_228,199.3035,0.0,1.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,199.3035,120.0,0.39799999999999996,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2913.train_600_16_instance_2354.log,train_600_16_instance_2354,203.1676,0.0,1.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,203.1676,119.0,0.414,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2914.train_600_16_instance_2389.log,train_600_16_instance_2389,202.3472,0.0,1.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,202.3472,128.0,0.36700000000000005,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2915.train_600_16_instance_2488.log,train_600_16_instance_2488,201.1171,0.0,1.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,201.1171,130.0,0.354,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2916.train_600_16_instance_2548.log,train_600_16_instance_2548,199.5479,0.0,1.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,199.5479,131.0,0.344,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2917.train_600_16_instance_2611.log,train_600_16_instance_2611,200.1339,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1339,120.0,0.4,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2918.train_600_16_instance_2828.log,train_600_16_instance_2828,200.3504,0.0,1.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,200.3504,122.0,0.391,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2919.train_600_16_instance_2853.log,train_600_16_instance_2853,199.4317,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,199.4317,125.0,0.373,0.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2920.train_600_16_instance_2869.log,train_600_16_instance_2869,199.0869,0.0,1.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0869,118.0,0.40700000000000003,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2921.train_600_16_instance_2921.log,train_600_16_instance_2921,199.9608,0.0,1.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,199.9608,122.0,0.39,0.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2922.train_600_16_instance_2932.log,train_600_16_instance_2932,198.8488,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,198.8488,124.0,0.376,0.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2923.train_600_16_instance_296.log,train_600_16_instance_296,198.3049,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,198.3049,121.0,0.39,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2924.train_600_16_instance_3030.log,train_600_16_instance_3030,201.9891,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,201.9891,124.0,0.386,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2925.train_600_16_instance_3063.log,train_600_16_instance_3063,200.6223,0.0,1.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,200.6223,120.0,0.402,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2932.train_600_16_instance_31.log,train_600_16_instance_31,201.1196,0.0,1.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,201.1196,120.0,0.40299999999999997,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2926.train_600_16_instance_3115.log,train_600_16_instance_3115,201.382,0.0,1.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,201.382,124.0,0.384,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2927.train_600_16_instance_3120.log,train_600_16_instance_3120,201.0703,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0703,123.0,0.38799999999999996,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2928.train_600_16_instance_3131.log,train_600_16_instance_3131,201.7424,0.0,1.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,201.7424,123.0,0.39,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2929.train_600_16_instance_3142.log,train_600_16_instance_3142,199.2268,0.0,1.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,199.2268,123.0,0.38299999999999995,0.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2930.train_600_16_instance_3185.log,train_600_16_instance_3185,198.2911,0.0,1.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,198.2911,123.0,0.38,0.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2931.train_600_16_instance_3192.log,train_600_16_instance_3192,200.5537,0.0,1.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,200.5537,127.0,0.36700000000000005,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2933.train_600_16_instance_3203.log,train_600_16_instance_3203,201.9015,0.0,1.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,201.9015,127.0,0.371,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2934.train_600_16_instance_3204.log,train_600_16_instance_3204,200.1204,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1204,120.0,0.4,0.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2935.train_600_16_instance_3263.log,train_600_16_instance_3263,196.36,0.0,1.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,196.36,122.0,0.379,0.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2936.train_600_16_instance_3300.log,train_600_16_instance_3300,200.9142,0.0,1.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,200.9142,132.0,0.34299999999999997,0.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2937.train_600_16_instance_3330.log,train_600_16_instance_3330,201.6689,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6689,126.0,0.375,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2938.train_600_16_instance_3346.log,train_600_16_instance_3346,202.3099,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,202.3099,134.0,0.33799999999999997,0.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2939.train_600_16_instance_3396.log,train_600_16_instance_3396,198.6002,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,198.6002,125.0,0.371,0.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2940.train_600_16_instance_3415.log,train_600_16_instance_3415,200.6334,0.0,1.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,200.6334,131.0,0.34700000000000003,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2941.train_600_16_instance_3595.log,train_600_16_instance_3595,200.3561,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,200.3561,129.0,0.35600000000000004,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2942.train_600_16_instance_3628.log,train_600_16_instance_3628,202.2148,0.0,1.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,202.2148,129.0,0.36200000000000004,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2943.train_600_16_instance_3655.log,train_600_16_instance_3655,199.0853,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0853,118.0,0.40700000000000003,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2944.train_600_16_instance_367.log,train_600_16_instance_367,198.3917,0.0,1.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,198.3917,123.0,0.38,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run2945.train_600_16_instance_3706.log,train_600_16_instance_3706,200.4863,0.0,1.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,200.4863,132.0,0.342,0.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
