Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1542218.run2717.load_balancing_746.log,load_balancing_746,366.032,0.0,1.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,1.0,366.032,820.0,0.5539999999999999,3.89,1.0,0.101,9.9,0.0,1.0,1.0,0.222
test1542218.run2718.load_balancing_747.log,load_balancing_747,356.7124,0.0,1.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,2.0,356.7124,808.0,0.5589999999999999,4.26,1.0,0.101,9.69,0.0,1.0,1.0,0.221
test1542218.run2719.load_balancing_748.log,load_balancing_748,383.0473,0.0,1.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,3.0,383.0473,797.0,0.519,4.07,1.0,0.101,9.64,0.0,1.0,1.0,0.215
test1542218.run2720.load_balancing_749.log,load_balancing_749,329.937,0.0,1.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,2.0,329.937,798.0,0.5870000000000001,3.72,1.0,0.101,8.7,0.0,1.0,1.0,0.223
test1542218.run2732.load_balancing_75.log,load_balancing_75,335.9636,0.0,1.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,3.0,335.9636,819.0,0.59,4.31,1.0,0.101,9.56,0.0,1.0,1.0,0.21899999999999997
test1542218.run2722.load_balancing_750.log,load_balancing_750,380.2793,0.0,1.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,1.0,380.2793,825.0,0.539,4.24,1.0,0.1,9.01,0.0,1.0,1.0,0.215
test1542218.run2723.load_balancing_751.log,load_balancing_751,358.6455,0.0,1.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,1.0,358.6455,852.0,0.579,4.61,1.0,0.1,9.13,0.0,1.0,1.0,0.21600000000000003
test1542218.run2724.load_balancing_752.log,load_balancing_752,288.0638,0.0,1.0,0.0,537.0,0.0,0.0,0.0,0.0,0.0,3.0,288.0638,771.0,0.626,4.03,1.0,0.101,8.48,0.0,1.0,1.0,0.21899999999999997
test1542218.run2725.load_balancing_753.log,load_balancing_753,306.4935,0.0,1.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,3.0,306.4935,787.0,0.611,3.76,1.0,0.1,9.57,0.0,1.0,1.0,0.218
test1542218.run2726.load_balancing_754.log,load_balancing_754,381.5262,0.0,1.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,5.0,381.5262,820.0,0.535,4.46,1.0,0.101,9.22,0.0,1.0,1.0,0.21600000000000003
test1542218.run2727.load_balancing_755.log,load_balancing_755,332.2773,0.0,1.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,2.0,332.2773,814.0,0.5920000000000001,4.31,1.0,0.102,9.35,0.0,1.0,1.0,0.217
test1542218.run2728.load_balancing_756.log,load_balancing_756,362.1631,0.0,1.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,1.0,362.1631,840.0,0.569,4.66,1.0,0.1,9.19,0.0,1.0,1.0,0.218
test1542218.run2729.load_balancing_757.log,load_balancing_757,373.3701,0.0,1.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,1.0,373.3701,836.0,0.5529999999999999,4.21,1.0,0.1,8.8,0.0,1.0,1.0,0.218
test1542218.run2730.load_balancing_758.log,load_balancing_758,348.3711,0.0,1.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,1.0,348.3711,803.0,0.5660000000000001,3.87,1.0,0.1,9.95,0.0,1.0,1.0,0.222
test1542218.run2731.load_balancing_759.log,load_balancing_759,357.4927,0.0,1.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,3.0,357.4927,841.0,0.575,3.98,1.0,0.1,9.41,0.0,1.0,1.0,0.22399999999999998
test1542218.run2743.load_balancing_76.log,load_balancing_76,353.6096,0.0,1.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,1.0,353.6096,804.0,0.56,4.46,1.0,0.1,9.38,0.0,1.0,1.0,0.218
test1542218.run2733.load_balancing_760.log,load_balancing_760,373.0945,0.0,1.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,1.0,373.0945,818.0,0.544,4.19,1.0,0.1,9.89,0.0,1.0,1.0,0.221
test1542218.run2734.load_balancing_761.log,load_balancing_761,401.1055,0.0,1.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,3.0,401.1055,798.0,0.49700000000000005,4.69,1.0,0.1,8.5,0.0,1.0,1.0,0.217
test1542218.run2735.load_balancing_762.log,load_balancing_762,339.5264,0.0,1.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,1.0,339.5264,816.0,0.584,4.12,1.0,0.1,9.2,0.0,1.0,1.0,0.222
test1542218.run2736.load_balancing_763.log,load_balancing_763,344.8802,0.0,1.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,2.0,344.8802,827.0,0.583,4.15,1.0,0.101,9.79,0.0,1.0,1.0,0.22
test1542218.run2737.load_balancing_764.log,load_balancing_764,386.0566,0.0,1.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,1.0,386.0566,808.0,0.522,3.98,1.0,0.101,9.9,0.0,1.0,1.0,0.222
test1542218.run2738.load_balancing_765.log,load_balancing_765,390.0666,0.0,1.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,1.0,390.0666,770.0,0.493,4.94,1.0,0.101,8.87,0.0,1.0,1.0,0.22
test1542218.run2739.load_balancing_766.log,load_balancing_766,390.5806,0.0,1.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,390.5806,851.0,0.541,4.26,2.0,0.1,9.99,0.0,1.0,1.0,0.21
test1542218.run2740.load_balancing_767.log,load_balancing_767,374.7982,0.0,1.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,1.0,374.7982,810.0,0.537,4.87,1.0,0.1,9.7,0.0,1.0,1.0,0.217
test1542218.run2741.load_balancing_768.log,load_balancing_768,328.9177,0.0,1.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,328.9177,787.0,0.5820000000000001,4.2,2.0,0.102,9.63,0.0,1.0,1.0,0.215
test1542218.run2742.load_balancing_769.log,load_balancing_769,346.4142,0.0,1.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,2.0,346.4142,828.0,0.5820000000000001,4.1,1.0,0.1,7.66,0.0,1.0,1.0,0.221
test1542218.run2754.load_balancing_77.log,load_balancing_77,411.1036,0.0,1.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,411.1036,829.0,0.504,4.27,1.0,0.0516,8.75,0.0,1.0,1.0,0.21
test1542218.run2744.load_balancing_770.log,load_balancing_770,352.3528,0.0,1.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,1.0,352.3528,806.0,0.563,4.27,1.0,0.1,8.87,0.0,1.0,1.0,0.212
test1542218.run2745.load_balancing_771.log,load_balancing_771,368.3133,0.0,1.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,2.0,368.3133,815.0,0.5479999999999999,4.64,1.0,0.1,9.15,0.0,1.0,1.0,0.213
test1542218.run2746.load_balancing_772.log,load_balancing_772,407.4234,0.0,1.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,1.0,407.4234,803.0,0.493,5.08,1.0,0.1,9.77,0.0,1.0,1.0,0.222
test1542218.run2747.load_balancing_773.log,load_balancing_773,393.4064,0.0,1.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,1.0,393.4064,816.0,0.518,4.39,1.0,0.101,9.62,0.0,1.0,1.0,0.222
test1542218.run2748.load_balancing_774.log,load_balancing_774,429.6228,0.0,1.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,429.6228,853.0,0.496,4.9,1.0,0.1,9.94,0.0,1.0,1.0,0.221
test1542218.run2749.load_balancing_775.log,load_balancing_775,376.123,0.0,1.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,376.123,793.0,0.526,4.27,1.0,0.1,9.32,0.0,1.0,1.0,0.22
test1542218.run2750.load_balancing_776.log,load_balancing_776,381.4309,0.0,1.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,1.0,381.4309,826.0,0.5379999999999999,3.95,1.0,0.101,9.59,0.0,1.0,1.0,0.22399999999999998
test1542218.run2751.load_balancing_777.log,load_balancing_777,318.6407,0.0,1.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,1.0,318.6407,816.0,0.61,4.08,1.0,0.1,7.98,0.0,1.0,1.0,0.223
test1542218.run2752.load_balancing_778.log,load_balancing_778,388.2853,0.0,1.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,1.0,388.2853,827.0,0.53,4.15,1.0,0.1,9.25,0.0,1.0,1.0,0.226
test1542218.run2753.load_balancing_779.log,load_balancing_779,397.8692,0.0,1.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,397.8692,866.0,0.541,4.13,1.0,0.101,9.85,0.0,1.0,1.0,0.223
test1542218.run2765.load_balancing_78.log,load_balancing_78,326.8195,0.0,1.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,1.0,326.8195,801.0,0.5920000000000001,3.84,1.0,0.102,8.8,0.0,1.0,1.0,0.223
test1542218.run2755.load_balancing_780.log,load_balancing_780,414.8129,0.0,1.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,3.0,414.8129,863.0,0.519,4.73,1.0,0.101,9.3,0.0,1.0,1.0,0.223
test1542218.run2756.load_balancing_781.log,load_balancing_781,374.0196,0.0,1.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,1.0,374.0196,821.0,0.544,4.11,1.0,0.1,9.38,0.0,1.0,1.0,0.223
test1542218.run2757.load_balancing_782.log,load_balancing_782,347.8198,0.0,1.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,1.0,347.8198,814.0,0.573,4.14,1.0,0.1,8.87,0.0,1.0,1.0,0.218
test1542218.run2758.load_balancing_783.log,load_balancing_783,399.8339,0.0,1.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,399.8339,827.0,0.517,4.26,2.0,0.101,9.56,0.0,1.0,1.0,0.213
test1542218.run2759.load_balancing_784.log,load_balancing_784,352.2438,0.0,1.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,4.0,352.2438,822.0,0.5710000000000001,4.34,1.0,0.1,9.32,0.0,1.0,1.0,0.221
test1542218.run2760.load_balancing_785.log,load_balancing_785,339.509,0.0,1.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,339.509,783.0,0.5660000000000001,3.87,1.0,0.1,8.75,0.0,1.0,1.0,0.218
test1542218.run2761.load_balancing_786.log,load_balancing_786,319.0049,0.0,1.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,1.0,319.0049,806.0,0.604,3.71,1.0,0.101,9.17,0.0,1.0,1.0,0.222
test1542218.run2762.load_balancing_787.log,load_balancing_787,404.4004,0.0,1.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,2.0,404.4004,832.0,0.514,4.76,1.0,0.1,9.63,0.0,1.0,1.0,0.222
test1542218.run2763.load_balancing_788.log,load_balancing_788,401.5295,0.0,1.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,1.0,401.5295,814.0,0.507,4.33,1.0,0.1,9.82,0.0,1.0,1.0,0.221
test1542218.run2764.load_balancing_789.log,load_balancing_789,403.2511,0.0,1.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,403.2511,855.0,0.528,4.44,1.0,0.1,8.83,0.0,1.0,1.0,0.226
test1542218.run2776.load_balancing_79.log,load_balancing_79,325.3016,0.0,1.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,325.3016,787.0,0.5870000000000001,3.95,1.0,0.1,8.77,0.0,1.0,1.0,0.218
test1542218.run2766.load_balancing_790.log,load_balancing_790,412.3846,0.0,1.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,1.0,412.3846,858.0,0.519,4.78,1.0,0.102,9.82,0.0,1.0,1.0,0.221
test1542218.run2767.load_balancing_791.log,load_balancing_791,373.4668,0.0,1.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,373.4668,820.0,0.545,5.0,1.0,0.1,8.34,0.0,1.0,1.0,0.203
test1542218.run2768.load_balancing_792.log,load_balancing_792,377.7685,0.0,1.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,377.7685,796.0,0.525,4.3,1.0,0.1,9.89,0.0,1.0,1.0,0.222
test1542218.run2769.load_balancing_793.log,load_balancing_793,326.0428,0.0,1.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0428,806.0,0.595,4.15,1.0,0.00273,8.58,0.0,1.0,1.0,0.217
test1542218.run2770.load_balancing_794.log,load_balancing_794,333.1425,0.0,1.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,1.0,333.1425,782.0,0.574,3.77,1.0,0.1,8.64,0.0,1.0,1.0,0.22699999999999998
test1542218.run2771.load_balancing_795.log,load_balancing_795,389.7135,0.0,1.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,389.7135,817.0,0.523,4.39,1.0,0.101,9.72,0.0,1.0,1.0,0.22
test1542218.run2772.load_balancing_796.log,load_balancing_796,389.4934,0.0,1.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,389.4934,844.0,0.539,4.7,1.0,0.1,9.55,0.0,1.0,1.0,0.21899999999999997
test1542218.run2773.load_balancing_797.log,load_balancing_797,350.546,0.0,1.0,0.0,617.0,0.0,0.0,0.0,0.0,0.0,3.0,350.546,859.0,0.5920000000000001,4.4,1.0,0.101,9.59,0.0,1.0,1.0,0.223
test1542218.run2774.load_balancing_798.log,load_balancing_798,409.5094,0.0,1.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,4.0,409.5094,837.0,0.511,4.39,1.0,0.1,9.86,0.0,1.0,1.0,0.225
test1542218.run2775.load_balancing_799.log,load_balancing_799,339.3743,0.0,1.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,3.0,339.3743,791.0,0.5710000000000001,4.39,1.0,0.101,9.5,0.0,1.0,1.0,0.217
test1542218.run2888.load_balancing_8.log,load_balancing_8,345.2748,0.0,1.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,2.0,345.2748,824.0,0.581,4.26,1.0,0.1,9.9,0.0,1.0,1.0,0.21100000000000002
test1542218.run2788.load_balancing_80.log,load_balancing_80,347.5001,0.0,1.0,0.0,622.0,0.0,0.0,0.0,0.0,0.0,2.0,347.5001,837.0,0.585,4.28,1.0,0.1,8.47,0.0,1.0,1.0,0.223
test1542218.run2778.load_balancing_800.log,load_balancing_800,389.7672,0.0,1.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,1.0,389.7672,821.0,0.525,4.86,1.0,0.1,9.78,0.0,1.0,1.0,0.215
test1542218.run2779.load_balancing_801.log,load_balancing_801,372.9407,0.0,1.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,372.9407,776.0,0.519,4.42,1.0,0.1,9.13,0.0,1.0,1.0,0.223
test1542218.run2780.load_balancing_802.log,load_balancing_802,344.7319,0.0,1.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,3.0,344.7319,817.0,0.578,3.81,1.0,0.101,9.71,0.0,1.0,1.0,0.22
test1542218.run2781.load_balancing_803.log,load_balancing_803,448.5016,0.0,1.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,1.0,448.5016,829.0,0.45899999999999996,5.26,2.0,0.0594,9.0,0.0,1.0,1.0,0.19
test1542218.run2782.load_balancing_804.log,load_balancing_804,408.1305,0.0,1.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,408.1305,855.0,0.523,4.77,1.0,0.101,9.92,0.0,1.0,1.0,0.221
test1542218.run2783.load_balancing_805.log,load_balancing_805,363.3486,0.0,1.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,1.0,363.3486,807.0,0.55,4.13,1.0,0.1,9.15,0.0,1.0,1.0,0.222
test1542218.run2784.load_balancing_806.log,load_balancing_806,380.7818,0.0,1.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7818,797.0,0.522,4.66,1.0,0.101,9.27,0.0,1.0,1.0,0.221
test1542218.run2785.load_balancing_807.log,load_balancing_807,430.263,0.0,1.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,1.0,430.263,881.0,0.512,5.02,1.0,0.1,9.92,0.0,1.0,1.0,0.22
test1542218.run2786.load_balancing_808.log,load_balancing_808,371.9256,0.0,1.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,3.0,371.9256,832.0,0.5529999999999999,4.6,1.0,0.102,9.23,0.0,1.0,1.0,0.217
test1542218.run2787.load_balancing_809.log,load_balancing_809,364.4493,0.0,1.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,2.0,364.4493,836.0,0.564,4.12,1.0,0.101,9.51,0.0,1.0,1.0,0.228
test1542218.run2799.load_balancing_81.log,load_balancing_81,350.1953,0.0,1.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,1.0,350.1953,846.0,0.586,3.97,1.0,0.1,9.69,0.0,1.0,1.0,0.222
test1542218.run2789.load_balancing_810.log,load_balancing_810,355.7424,0.0,1.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,3.0,355.7424,822.0,0.5670000000000001,4.62,1.0,0.101,9.87,0.0,1.0,1.0,0.21600000000000003
test1542218.run2790.load_balancing_811.log,load_balancing_811,339.4662,0.0,1.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,3.0,339.4662,825.0,0.589,3.85,1.0,0.101,8.71,0.0,1.0,1.0,0.225
test1542218.run2791.load_balancing_812.log,load_balancing_812,400.9056,0.0,1.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,2.0,400.9056,838.0,0.522,4.53,1.0,0.1,9.24,0.0,1.0,1.0,0.209
test1542218.run2792.load_balancing_813.log,load_balancing_813,357.535,0.0,1.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,1.0,357.535,820.0,0.564,4.14,1.0,0.101,8.5,0.0,1.0,1.0,0.20199999999999999
test1542218.run2793.load_balancing_814.log,load_balancing_814,368.4703,0.0,1.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,2.0,368.4703,803.0,0.541,4.06,1.0,0.101,8.83,0.0,1.0,1.0,0.21899999999999997
test1542218.run2794.load_balancing_815.log,load_balancing_815,466.3242,0.0,1.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,2.0,466.3242,866.0,0.462,4.95,1.0,0.1,8.59,0.0,1.0,1.0,0.213
test1542218.run2795.load_balancing_816.log,load_balancing_816,356.5356,0.0,1.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,4.0,356.5356,835.0,0.573,3.76,1.0,0.1,9.74,0.0,1.0,1.0,0.226
test1542218.run2796.load_balancing_817.log,load_balancing_817,398.4738,0.0,1.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,1.0,398.4738,824.0,0.516,4.5,1.0,0.101,9.65,0.0,1.0,1.0,0.21899999999999997
test1542218.run2797.load_balancing_818.log,load_balancing_818,399.4791,0.0,1.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,1.0,399.4791,813.0,0.509,4.45,1.0,0.101,9.5,0.0,1.0,1.0,0.223
test1542218.run2798.load_balancing_819.log,load_balancing_819,409.0777,0.0,1.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,2.0,409.0777,820.0,0.501,4.63,1.0,0.1,9.93,0.0,1.0,1.0,0.222
test1542218.run2810.load_balancing_82.log,load_balancing_82,399.6677,0.0,1.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,2.0,399.6677,816.0,0.51,4.83,1.0,0.101,9.78,0.0,1.0,1.0,0.215
test1542218.run2800.load_balancing_820.log,load_balancing_820,335.9928,0.0,1.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,2.0,335.9928,820.0,0.59,4.15,1.0,0.1,9.61,0.0,1.0,1.0,0.22399999999999998
test1542218.run2801.load_balancing_821.log,load_balancing_821,409.4676,0.0,1.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,1.0,409.4676,835.0,0.51,4.96,1.0,0.1,9.89,0.0,1.0,1.0,0.22
test1542218.run2802.load_balancing_822.log,load_balancing_822,326.1815,0.0,1.0,0.0,583.0,0.0,0.0,0.0,0.0,0.0,3.0,326.1815,805.0,0.595,3.91,1.0,0.1,8.89,0.0,1.0,1.0,0.22399999999999998
test1542218.run2803.load_balancing_823.log,load_balancing_823,366.186,0.0,1.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,2.0,366.186,819.0,0.5529999999999999,4.1,1.0,0.101,8.79,0.0,1.0,1.0,0.215
test1542218.run2804.load_balancing_824.log,load_balancing_824,383.7849,0.0,1.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,1.0,383.7849,816.0,0.53,4.52,1.0,0.1,8.11,0.0,1.0,1.0,0.21100000000000002
test1542218.run2805.load_balancing_825.log,load_balancing_825,366.2272,0.0,1.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,1.0,366.2272,830.0,0.5589999999999999,4.46,1.0,0.102,8.15,0.0,1.0,1.0,0.20800000000000002
test1542218.run2806.load_balancing_826.log,load_balancing_826,396.1223,0.0,1.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,2.0,396.1223,824.0,0.519,4.39,1.0,0.1,9.66,0.0,1.0,1.0,0.221
test1542218.run2807.load_balancing_827.log,load_balancing_827,382.6177,0.0,1.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,2.0,382.6177,814.0,0.53,4.12,1.0,0.1,9.59,0.0,1.0,1.0,0.22899999999999998
test1542218.run2808.load_balancing_828.log,load_balancing_828,352.7809,0.0,1.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,2.0,352.7809,828.0,0.574,4.45,1.0,0.1,9.72,0.0,1.0,1.0,0.222
test1542218.run2809.load_balancing_829.log,load_balancing_829,429.8874,0.0,1.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,1.0,429.8874,849.0,0.494,4.77,1.0,0.1,8.87,0.0,1.0,1.0,0.21100000000000002
test1542218.run2821.load_balancing_83.log,load_balancing_83,343.6439,0.0,1.0,0.0,607.0,0.0,0.0,0.0,0.0,0.0,2.0,343.6439,822.0,0.5820000000000001,4.06,1.0,0.1,8.51,0.0,1.0,1.0,0.223
test1542218.run2811.load_balancing_830.log,load_balancing_830,329.7304,0.0,1.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,1.0,329.7304,816.0,0.596,3.97,1.0,0.1,9.68,0.0,1.0,1.0,0.222
test1542218.run2812.load_balancing_831.log,load_balancing_831,403.2866,0.0,1.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,403.2866,829.0,0.514,4.28,1.0,0.101,9.78,0.0,1.0,1.0,0.22699999999999998
test1542218.run2813.load_balancing_832.log,load_balancing_832,371.9647,0.0,1.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,1.0,371.9647,820.0,0.546,3.83,1.0,0.101,9.78,0.0,1.0,1.0,0.223
test1542218.run2814.load_balancing_833.log,load_balancing_833,347.4183,0.0,1.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,4.0,347.4183,810.0,0.5710000000000001,4.01,1.0,0.1,9.38,0.0,1.0,1.0,0.21600000000000003
test1542218.run2815.load_balancing_834.log,load_balancing_834,350.6456,0.0,1.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,3.0,350.6456,828.0,0.5770000000000001,3.92,1.0,0.1,9.83,0.0,1.0,1.0,0.21899999999999997
test1542218.run2816.load_balancing_835.log,load_balancing_835,408.8402,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,3.0,408.8402,864.0,0.527,4.03,1.0,0.101,9.71,0.0,1.0,1.0,0.231
test1542218.run2817.load_balancing_836.log,load_balancing_836,357.6138,0.0,1.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,2.0,357.6138,832.0,0.57,3.9,1.0,0.101,9.65,0.0,1.0,1.0,0.223
test1542218.run2818.load_balancing_837.log,load_balancing_837,382.3896,0.0,1.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,1.0,382.3896,818.0,0.5329999999999999,4.47,1.0,0.101,9.43,0.0,1.0,1.0,0.218
test1542218.run2819.load_balancing_838.log,load_balancing_838,377.4368,0.0,1.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,1.0,377.4368,816.0,0.537,3.97,1.0,0.102,8.51,0.0,1.0,1.0,0.21100000000000002
test1542218.run2820.load_balancing_839.log,load_balancing_839,411.0828,0.0,1.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,1.0,411.0828,845.0,0.514,5.23,1.0,0.102,9.33,0.0,1.0,1.0,0.21100000000000002
test1542218.run2832.load_balancing_84.log,load_balancing_84,358.468,0.0,1.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,1.0,358.468,810.0,0.557,4.31,1.0,0.1,8.96,0.0,1.0,1.0,0.221
test1542218.run2822.load_balancing_840.log,load_balancing_840,339.5869,0.0,1.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,4.0,339.5869,811.0,0.581,3.75,1.0,0.101,9.96,0.0,1.0,1.0,0.223
test1542218.run2823.load_balancing_841.log,load_balancing_841,378.2972,0.0,1.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,1.0,378.2972,860.0,0.56,4.44,1.0,0.101,9.65,0.0,1.0,1.0,0.22
test1542218.run2824.load_balancing_842.log,load_balancing_842,371.07,0.0,1.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,2.0,371.07,845.0,0.561,3.83,1.0,0.101,9.13,0.0,1.0,1.0,0.222
test1542218.run2825.load_balancing_843.log,load_balancing_843,449.1609,0.0,1.0,0.0,619.0,0.0,0.0,0.0,0.0,0.0,1.0,449.1609,877.0,0.488,5.22,1.0,0.1,9.68,0.0,1.0,1.0,0.217
test1542218.run2826.load_balancing_844.log,load_balancing_844,447.4317,0.0,1.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,1.0,447.4317,864.0,0.48200000000000004,5.17,1.0,0.1,7.22,0.0,1.0,1.0,0.17300000000000001
test1542218.run2827.load_balancing_845.log,load_balancing_845,371.2262,0.0,1.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,2.0,371.2262,826.0,0.551,3.78,1.0,0.101,9.94,0.0,1.0,1.0,0.223
test1542218.run2828.load_balancing_846.log,load_balancing_846,332.5188,0.0,1.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,1.0,332.5188,784.0,0.5760000000000001,3.99,1.0,0.1,9.02,0.0,1.0,1.0,0.22399999999999998
test1542218.run2829.load_balancing_847.log,load_balancing_847,402.8361,0.0,1.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,1.0,402.8361,858.0,0.53,4.8,1.0,0.1,9.96,0.0,1.0,1.0,0.21600000000000003
test1542218.run2830.load_balancing_848.log,load_balancing_848,361.2357,0.0,1.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,3.0,361.2357,798.0,0.547,4.39,1.0,0.1,8.66,0.0,1.0,1.0,0.20800000000000002
test1542218.run2831.load_balancing_849.log,load_balancing_849,322.7818,0.0,1.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,1.0,322.7818,791.0,0.5920000000000001,4.07,1.0,0.1,8.68,0.0,1.0,1.0,0.218
test1542218.run2843.load_balancing_85.log,load_balancing_85,362.0722,0.0,1.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,3.0,362.0722,847.0,0.573,4.24,1.0,0.102,9.38,0.0,1.0,1.0,0.222
