Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1379017.run0948.rc104.100.20.log,rc104.100.20,961.4902,0.0,1.0,0.0,365.0,13.0,0.0,0.0,0.0,0.0,4.0,961.4902,1e+30,inf,32.11,298.0,1.0,225.0,0.0,101.0,1.0,0.9790000000000001
test1379017.run0949.rc104.100.25.log,rc104.100.25,1128.387,0.0,1.0,0.0,356.0,8.0,0.0,0.0,0.0,0.0,3.0,1128.387,1e+30,inf,10.35,298.0,1.0,225.0,0.0,101.0,1.0,0.9790000000000001
test1379017.run0950.rc104.25.3.log,rc104.25.3,278.1636,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,278.1636,1e+30,inf,0.25,219.0,1.0,200.0,0.0,45.3,2.0,0.825
test1379017.run0951.rc104.25.5.log,rc104.25.5,404.4614,0.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0,404.4614,1e+30,inf,0.6,219.0,1.0,200.0,0.0,45.3,2.0,0.8220000000000001
test1379017.run0952.rc104.30.10.log,rc104.30.10,757.2667,0.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,4.0,757.2667,1e+30,inf,0.61,237.0,1.0,200.0,0.0,58.5,2.0,0.831
test1379017.run0953.rc104.30.15.log,rc104.30.15,1104.091,0.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,9.0,1104.091,1e+30,inf,1.25,255.0,1.0,200.0,0.0,58.5,2.0,0.835
test1379017.run0954.rc104.30.20.log,rc104.30.20,1487.52,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,1487.52,1e+30,inf,2.67,243.0,1.0,200.0,0.0,58.5,2.0,0.831
test1379017.run0955.rc104.30.25.log,rc104.30.25,1909.042,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,7.0,1909.042,1e+30,inf,1.28,295.0,1.0,200.0,0.0,96.2,2.0,0.9329999999999999
test1379017.run0956.rc104.30.3.log,rc104.30.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1e+30,1e+30,0.0,0.56,295.0,1.0,200.0,0.0,96.2,2.0,0.9329999999999999
test1379017.run0957.rc104.30.5.log,rc104.30.5,426.8465,0.0,1.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,3.0,426.8465,1e+30,inf,0.39,260.0,1.0,200.0,0.0,59.2,2.0,0.898
test1379017.run0958.rc104.40.3.log,rc104.40.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1e+30,1e+30,0.0,0.45,295.0,1.0,200.0,0.0,96.2,1.0,0.9490000000000001
test1379017.run0959.rc104.40.5.log,rc104.40.5,458.3394,0.0,1.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,3.0,458.3394,1e+30,inf,0.71,295.0,1.0,200.0,0.0,96.2,1.0,0.948
test1379017.run0960.rc104.50.10.log,rc104.50.10,788.4463,0.0,1.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,3.0,788.4463,1e+30,inf,2.41,295.0,1.0,200.0,0.0,96.2,1.0,0.96
test1379017.run0961.rc104.50.15.log,rc104.50.15,1123.002,0.0,1.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,4.0,1123.002,1e+30,inf,1.21,295.0,1.0,200.0,0.0,96.2,1.0,0.9590000000000001
test1379017.run0962.rc104.50.20.log,rc104.50.20,1475.5,0.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,5.0,1475.5,1e+30,inf,2.23,295.0,1.0,200.0,0.0,96.2,1.0,0.9590000000000001
test1379017.run0963.rc104.50.25.log,rc104.50.25,1840.602,0.0,1.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,5.0,1840.602,1e+30,inf,2.01,268.0,1.0,200.0,0.0,67.1,1.0,0.9259999999999999
test1379017.run0964.rc104.75.10.log,rc104.75.10,630.2021,0.0,1.0,0.0,356.0,1.0,0.0,0.0,0.0,0.0,1.0,630.2021,1e+30,inf,45.41,298.0,1.0,220.0,0.0,101.0,1.0,0.972
test1379017.run0965.rc104.75.15.log,rc104.75.15,830.1108,0.0,1.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,4.0,830.1108,1e+30,inf,7.06,298.0,1.0,220.0,0.0,101.0,1.0,0.972
test1379017.run0966.rc104.75.20.log,rc104.75.20,1089.29,0.0,1.0,0.0,394.0,9.0,0.0,0.0,0.0,0.0,3.0,1089.29,1e+30,inf,10.72,298.0,1.0,220.0,0.0,101.0,1.0,0.972
test1379017.run0967.rc104.75.25.log,rc104.75.25,1384.747,0.0,1.0,0.0,234.0,10.0,0.0,0.0,0.0,0.0,4.0,1384.747,1e+30,inf,19.57,298.0,1.0,220.0,0.0,101.0,1.0,0.972
test1379017.run0968.rc105.100.10.log,rc105.100.10,939.8885,0.0,1.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,4.0,939.8885,1e+30,inf,3.21,239.0,1.0,217.0,0.0,137.0,1.0,0.9670000000000001
test1379017.run0969.rc105.100.15.log,rc105.100.15,1048.399,0.0,1.0,0.0,793.0,0.0,0.0,0.0,0.0,0.0,5.0,1048.399,1e+30,inf,3.09,239.0,1.0,217.0,0.0,137.0,1.0,0.9670000000000001
test1379017.run0970.rc105.100.20.log,rc105.100.20,1181.521,0.0,1.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,5.0,1181.521,1e+30,inf,44.48,239.0,1.0,217.0,0.0,137.0,1.0,0.9670000000000001
test1379017.run0971.rc105.100.25.log,rc105.100.25,1337.036,0.0,1.0,0.0,718.0,0.0,0.0,0.0,0.0,0.0,5.0,1337.036,1e+30,inf,31.2,239.0,1.0,217.0,0.0,137.0,1.0,0.9670000000000001
test1379017.run0972.rc105.25.3.log,rc105.25.3,306.2703,0.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,4.0,306.2703,1e+30,inf,0.19,237.0,1.0,200.0,0.0,99.8,2.0,0.917
test1379017.run0973.rc105.25.5.log,rc105.25.5,424.4899,0.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,4.0,424.4899,1e+30,inf,0.25,181.0,1.0,200.0,0.0,80.6,2.0,0.861
test1379017.run0974.rc105.30.10.log,rc105.30.10,768.7538,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,3.0,768.7538,1e+30,inf,0.37,212.0,1.0,200.0,0.0,91.9,2.0,0.9
test1379017.run0975.rc105.30.15.log,rc105.30.15,1114.446,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,4.0,1114.446,1517.751,0.2657,1.19,217.0,1.0,200.0,0.0,87.5,2.0,0.877
test1379017.run0976.rc105.30.20.log,rc105.30.20,1489.132,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,4.0,1489.132,1e+30,inf,1.73,181.0,1.0,200.0,0.0,80.6,2.0,0.875
test1379017.run0977.rc105.30.25.log,rc105.30.25,1909.042,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,1909.042,1e+30,inf,1.87,237.0,1.0,200.0,0.0,136.0,2.0,0.9179999999999999
test1379017.run0978.rc105.30.3.log,rc105.30.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1e+30,1e+30,0.0,0.2,237.0,1.0,200.0,0.0,136.0,2.0,0.9229999999999999
test1379017.run0979.rc105.30.5.log,rc105.30.5,446.875,0.0,1.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,5.0,446.875,1e+30,inf,0.32,212.0,1.0,200.0,0.0,99.8,2.0,0.902
test1379017.run0980.rc105.40.3.log,rc105.40.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1e+30,1e+30,0.0,0.53,237.0,1.0,200.0,0.0,136.0,1.0,0.9359999999999999
test1379017.run0981.rc105.40.5.log,rc105.40.5,497.0467,0.0,1.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,4.0,497.0467,1e+30,inf,0.46,237.0,1.0,200.0,0.0,136.0,1.0,0.9359999999999999
test1379017.run0982.rc105.50.10.log,rc105.50.10,831.3641,0.0,1.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,5.0,831.3641,1e+30,inf,0.75,237.0,1.0,200.0,0.0,136.0,1.0,0.941
test1379017.run0983.rc105.50.15.log,rc105.50.15,1160.553,0.0,1.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,4.0,1160.553,1e+30,inf,2.32,237.0,1.0,200.0,0.0,131.0,1.0,0.9390000000000001
test1379017.run0984.rc105.50.20.log,rc105.50.20,1506.214,0.0,1.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,5.0,1506.214,1e+30,inf,4.44,237.0,1.0,200.0,0.0,136.0,1.0,0.941
test1379017.run0985.rc105.50.25.log,rc105.50.25,1865.295,0.0,1.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,2.0,1865.295,2140.523,0.1286,2.01,237.0,1.0,200.0,0.0,128.0,1.0,0.932
test1379017.run0986.rc105.75.10.log,rc105.75.10,809.8089,0.0,1.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,3.0,809.8089,1e+30,inf,1.08,239.0,1.0,224.0,0.0,137.0,1.0,0.9590000000000001
test1379017.run0987.rc105.75.15.log,rc105.75.15,973.0485,0.0,1.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,2.0,973.0485,1e+30,inf,1.72,239.0,1.0,202.0,0.0,137.0,1.0,0.9590000000000001
test1379017.run0988.rc105.75.20.log,rc105.75.20,1194.451,0.0,1.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,4.0,1194.451,1e+30,inf,14.08,239.0,1.0,202.0,0.0,137.0,1.0,0.9590000000000001
test1379017.run0989.rc105.75.25.log,rc105.75.25,1465.544,0.0,1.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,5.0,1465.544,1e+30,inf,14.14,239.0,1.0,202.0,0.0,137.0,1.0,0.9590000000000001
test1379017.run0990.rc106.100.10.log,rc106.100.10,794.1846,0.0,1.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,3.0,794.1846,1e+30,inf,1.97,120.0,1.0,200.0,0.0,101.0,1.0,0.965
test1379017.run0991.rc106.100.15.log,rc106.100.15,915.7803,0.0,1.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,5.0,915.7803,1e+30,inf,2.8,120.0,1.0,200.0,0.0,101.0,1.0,0.965
test1379017.run0992.rc106.100.20.log,rc106.100.20,1063.032,0.0,1.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,4.0,1063.032,1e+30,inf,18.26,120.0,1.0,200.0,0.0,101.0,1.0,0.965
test1379017.run0993.rc106.100.25.log,rc106.100.25,1228.515,0.0,1.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,4.0,1228.515,1e+30,inf,10.2,120.0,1.0,200.0,0.0,101.0,1.0,0.965
test1379017.run0994.rc106.25.3.log,rc106.25.3,298.1602,0.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,3.0,298.1602,1e+30,inf,0.17,120.0,1.0,200.0,0.0,82.2,2.0,0.92
test1379017.run0995.rc106.25.5.log,rc106.25.5,421.129,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,5.0,421.129,1e+30,inf,0.2,120.0,1.0,200.0,0.0,82.2,2.0,0.92
test1379017.run0996.rc106.30.10.log,rc106.30.10,770.3876,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,5.0,770.3876,1e+30,inf,0.38,115.0,1.0,200.0,0.0,70.0,2.0,0.821
test1379017.run0997.rc106.30.15.log,rc106.30.15,1115.544,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,6.0,1115.544,1e+30,inf,1.39,120.0,1.0,200.0,0.0,95.5,2.0,0.922
test1379017.run0998.rc106.30.20.log,rc106.30.20,1489.132,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,10.0,1489.132,1e+30,inf,1.76,120.0,1.0,200.0,0.0,58.5,2.0,0.8759999999999999
test1379017.run0999.rc106.30.25.log,rc106.30.25,1909.042,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,1909.042,1e+30,inf,1.97,120.0,1.0,200.0,0.0,95.5,2.0,0.919
test1379017.run1000.rc106.30.3.log,rc106.30.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1e+30,1e+30,0.0,0.21,120.0,1.0,200.0,0.0,95.5,2.0,0.925
test1379017.run1001.rc106.30.5.log,rc106.30.5,443.5141,0.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,4.0,443.5141,1e+30,inf,0.24,120.0,1.0,200.0,0.0,58.5,2.0,0.877
test1379017.run1002.rc106.40.3.log,rc106.40.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1e+30,1e+30,0.0,0.38,120.0,1.0,200.0,0.0,95.5,1.0,0.934
test1379017.run1003.rc106.40.5.log,rc106.40.5,480.1667,0.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,5.0,480.1667,1e+30,inf,0.48,120.0,1.0,200.0,0.0,95.5,1.0,0.934
test1379017.run1004.rc106.50.10.log,rc106.50.10,815.9376,0.0,1.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,5.0,815.9376,1e+30,inf,1.06,120.0,1.0,200.0,0.0,95.5,1.0,0.9390000000000001
test1379017.run1005.rc106.50.15.log,rc106.50.15,1150.912,0.0,1.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,4.0,1150.912,1e+30,inf,4.24,120.0,1.0,200.0,0.0,95.5,1.0,0.938
test1379017.run1006.rc106.50.20.log,rc106.50.20,1499.44,0.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,4.0,1499.44,1886.749,0.2053,2.73,120.0,1.0,200.0,0.0,95.5,1.0,0.9390000000000001
test1379017.run1007.rc106.50.25.log,rc106.50.25,1862.734,0.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,4.0,1862.734,1e+30,inf,1.3,120.0,1.0,200.0,0.0,95.5,1.0,0.937
test1379017.run1008.rc106.75.10.log,rc106.75.10,709.815,0.0,1.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,3.0,709.815,1e+30,inf,1.09,120.0,1.0,200.0,0.0,101.0,1.0,0.9520000000000001
test1379017.run1009.rc106.75.15.log,rc106.75.15,886.0559,0.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,5.0,886.0559,1e+30,inf,4.62,120.0,1.0,200.0,0.0,101.0,1.0,0.9520000000000001
test1379017.run1010.rc106.75.20.log,rc106.75.20,1129.59,0.0,1.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,4.0,1129.59,1e+30,inf,8.58,120.0,1.0,200.0,0.0,101.0,1.0,0.9520000000000001
test1379017.run1011.rc106.75.25.log,rc106.75.25,1424.939,0.0,1.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,4.0,1424.939,1e+30,inf,2.98,120.0,1.0,200.0,0.0,101.0,1.0,0.9520000000000001
test1379017.run1012.rc107.100.10.log,rc107.100.10,696.1559,0.0,1.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,2.0,696.1559,1e+30,inf,2.59,240.0,1.0,213.0,0.0,101.0,1.0,0.9740000000000001
test1379017.run1013.rc107.100.15.log,rc107.100.15,823.1919,0.0,1.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,4.0,823.1919,1e+30,inf,17.94,240.0,1.0,213.0,0.0,101.0,1.0,0.9740000000000001
test1379017.run1014.rc107.100.20.log,rc107.100.20,969.4559,0.0,1.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,5.0,969.4559,1e+30,inf,16.66,240.0,1.0,213.0,0.0,101.0,1.0,0.9740000000000001
test1379017.run1015.rc107.100.25.log,rc107.100.25,1139.803,0.0,1.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,4.0,1139.803,1e+30,inf,56.22,240.0,1.0,213.0,0.0,101.0,1.0,0.9740000000000001
test1379017.run1016.rc107.25.3.log,rc107.25.3,272.3074,0.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,4.0,272.3074,1e+30,inf,0.23,235.0,1.0,200.0,0.0,82.2,2.0,0.914
test1379017.run1017.rc107.25.5.log,rc107.25.5,401.1133,0.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,3.0,401.1133,1e+30,inf,0.32,235.0,1.0,200.0,0.0,82.2,2.0,0.915
test1379017.run1018.rc107.30.10.log,rc107.30.10,756.5665,0.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,6.0,756.5665,1e+30,inf,0.69,189.0,1.0,200.0,0.0,58.5,2.0,0.847
test1379017.run1019.rc107.30.15.log,rc107.30.15,1104.091,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2.0,1104.091,1e+30,inf,1.68,191.0,1.0,200.0,0.0,58.5,2.0,0.851
test1379017.run1020.rc107.30.20.log,rc107.30.20,1483.52,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,1483.52,1936.068,0.23370000000000002,2.69,176.0,1.0,200.0,0.0,58.5,2.0,0.841
test1379017.run1021.rc107.30.25.log,rc107.30.25,1909.042,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,1909.042,1e+30,inf,3.39,237.0,1.0,200.0,0.0,95.5,2.0,0.92
test1379017.run1022.rc107.30.3.log,rc107.30.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1e+30,1e+30,0.0,0.31,237.0,1.0,200.0,0.0,95.5,2.0,0.9229999999999999
test1379017.run1023.rc107.30.5.log,rc107.30.5,423.4985,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,5.0,423.4985,1e+30,inf,0.34,237.0,1.0,200.0,0.0,95.5,2.0,0.9229999999999999
test1379017.run1024.rc107.40.3.log,rc107.40.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1e+30,1e+30,0.0,0.25,237.0,1.0,200.0,0.0,95.5,1.0,0.938
test1379017.run1025.rc107.40.5.log,rc107.40.5,458.9913,0.0,1.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,3.0,458.9913,1e+30,inf,0.31,237.0,1.0,200.0,0.0,95.5,1.0,0.938
test1379017.run1026.rc107.50.10.log,rc107.50.10,795.9406,0.0,1.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,3.0,795.9406,1e+30,inf,2.06,238.0,1.0,200.0,0.0,95.5,1.0,0.9490000000000001
test1379017.run1027.rc107.50.15.log,rc107.50.15,1131.002,0.0,1.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,3.0,1131.002,1e+30,inf,2.31,238.0,1.0,200.0,0.0,95.5,1.0,0.9490000000000001
test1379017.run1028.rc107.50.20.log,rc107.50.20,1483.5,0.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,4.0,1483.5,1e+30,inf,1.64,238.0,1.0,200.0,0.0,95.5,1.0,0.9490000000000001
test1379017.run1029.rc107.50.25.log,rc107.50.25,1848.602,0.0,1.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,7.0,1848.602,1e+30,inf,2.88,238.0,1.0,200.0,0.0,95.5,1.0,0.9470000000000001
test1379017.run1030.rc107.75.10.log,rc107.75.10,647.263,0.0,1.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,4.0,647.263,1e+30,inf,3.43,240.0,1.0,208.0,0.0,101.0,1.0,0.966
test1379017.run1031.rc107.75.15.log,rc107.75.15,833.9428,0.0,1.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,4.0,833.9428,1e+30,inf,3.6,240.0,1.0,208.0,0.0,101.0,1.0,0.966
test1379017.run1032.rc107.75.20.log,rc107.75.20,1080.621,0.0,1.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,2.0,1080.621,1e+30,inf,2.77,240.0,1.0,208.0,0.0,101.0,1.0,0.966
test1379017.run1033.rc107.75.25.log,rc107.75.25,1383.946,0.0,1.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,3.0,1383.946,1e+30,inf,3.54,240.0,1.0,208.0,0.0,101.0,1.0,0.966
test1379017.run1034.rc108.100.10.log,rc108.100.10,678.756,0.0,1.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,3.0,678.756,1e+30,inf,3.09,240.0,1.0,213.0,0.0,101.0,1.0,0.9790000000000001
test1379017.run1035.rc108.100.15.log,rc108.100.15,804.8286,0.0,1.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,4.0,804.8286,1e+30,inf,17.55,240.0,1.0,213.0,0.0,101.0,1.0,0.9790000000000001
test1379017.run1036.rc108.100.20.log,rc108.100.20,956.0339,0.0,1.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,4.0,956.0339,1e+30,inf,22.61,240.0,1.0,213.0,0.0,101.0,1.0,0.9790000000000001
test1379017.run1037.rc108.100.25.log,rc108.100.25,1122.931,0.0,1.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,5.0,1122.931,1e+30,inf,33.14,240.0,1.0,213.0,0.0,101.0,1.0,0.9790000000000001
test1379017.run1038.rc108.25.3.log,rc108.25.3,271.5371,0.0,1.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,3.0,271.5371,1e+30,inf,0.37,208.0,1.0,200.0,0.0,45.3,2.0,0.846
test1379017.run1039.rc108.25.5.log,rc108.25.5,400.343,0.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,4.0,400.343,1e+30,inf,0.36,237.0,1.0,200.0,0.0,83.5,2.0,0.925
test1379017.run1040.rc108.30.10.log,rc108.30.10,756.5665,0.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,3.0,756.5665,1e+30,inf,0.59,212.0,1.0,200.0,0.0,58.5,2.0,0.8740000000000001
test1379017.run1041.rc108.30.15.log,rc108.30.15,1104.091,0.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,2.0,1104.091,1e+30,inf,1.55,213.0,1.0,200.0,0.0,58.5,2.0,0.845
test1379017.run1042.rc108.30.20.log,rc108.30.20,1483.52,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,4.0,1483.52,1960.822,0.2434,3.44,181.0,1.0,202.0,0.0,58.5,2.0,0.8270000000000001
test1379017.run1043.rc108.30.25.log,rc108.30.25,1909.042,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,1909.042,1e+30,inf,0.93,237.0,1.0,200.0,0.0,96.2,2.0,0.934
test1379017.run1044.rc108.30.3.log,rc108.30.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1e+30,1e+30,0.0,0.47,237.0,1.0,200.0,0.0,96.2,2.0,0.934
test1379017.run1045.rc108.30.5.log,rc108.30.5,422.7282,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,3.0,422.7282,1e+30,inf,0.44,216.0,1.0,200.0,0.0,67.1,2.0,0.9109999999999999
test1379017.run1046.rc108.40.3.log,rc108.40.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1e+30,1e+30,0.0,0.3,238.0,1.0,200.0,0.0,96.2,1.0,0.9490000000000001
test1379017.run1047.rc108.40.5.log,rc108.40.5,454.221,0.0,1.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,2.0,454.221,1e+30,inf,0.36,238.0,1.0,200.0,0.0,96.2,1.0,0.9490000000000001
test1379017.run1048.rc108.50.10.log,rc108.50.10,787.9406,0.0,1.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,3.0,787.9406,1e+30,inf,2.54,238.0,1.0,200.0,0.0,96.2,1.0,0.958
test1379017.run1049.rc108.50.15.log,rc108.50.15,1123.002,0.0,1.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,3.0,1123.002,1e+30,inf,1.16,238.0,1.0,200.0,0.0,96.2,1.0,0.9590000000000001
test1379017.run1050.rc108.50.20.log,rc108.50.20,1475.5,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,1.0,1475.5,1e+30,inf,1.44,238.0,1.0,200.0,0.0,96.2,1.0,0.958
test1379017.run1051.rc108.50.25.log,rc108.50.25,1840.602,0.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,2.0,1840.602,1e+30,inf,1.85,238.0,1.0,200.0,0.0,96.2,1.0,0.958
test1379017.run1052.rc108.75.10.log,rc108.75.10,613.6449,0.0,1.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,3.0,613.6449,1e+30,inf,7.37,240.0,1.0,207.0,0.0,101.0,1.0,0.972
test1379017.run1053.rc108.75.15.log,rc108.75.15,815.4794,0.0,1.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,3.0,815.4794,1e+30,inf,9.23,240.0,1.0,207.0,0.0,101.0,1.0,0.972
test1379017.run1054.rc108.75.20.log,rc108.75.20,1072.621,0.0,1.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,4.0,1072.621,1e+30,inf,15.76,240.0,1.0,207.0,0.0,101.0,1.0,0.972
test1379017.run1055.rc108.75.25.log,rc108.75.25,1375.946,0.0,1.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,5.0,1375.946,1e+30,inf,8.55,240.0,1.0,207.0,0.0,101.0,1.0,0.972
test1379017.run1056.rc201.100.10.log,rc201.100.10,1028.622,0.0,1.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,3.0,1028.622,1e+30,inf,1.58,240.0,1.0,223.0,0.0,101.0,1.0,0.968
test1379017.run1057.rc201.100.15.log,rc201.100.15,1137.877,0.0,1.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1137.877,4683.4,0.757,2.35,240.0,1.0,223.0,0.0,101.0,1.0,0.968
test1379017.run1058.rc201.100.20.log,rc201.100.20,1268.925,0.0,1.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,7.0,1268.925,1e+30,inf,5.19,240.0,1.0,223.0,0.0,101.0,1.0,0.968
test1379017.run1059.rc201.100.25.log,rc201.100.25,1418.121,0.0,1.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,1.0,1418.121,1e+30,inf,3.92,240.0,1.0,223.0,0.0,101.0,1.0,0.968
test1379017.run1060.rc201.25.3.log,rc201.25.3,326.1729,0.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,2.0,326.1729,1e+30,inf,0.12,240.0,1.0,208.0,0.0,127.0,2.0,0.924
test1379017.run1061.rc201.25.5.log,rc201.25.5,445.7842,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,7.0,445.7842,1e+30,inf,0.16,240.0,1.0,208.0,0.0,127.0,2.0,0.924
test1379017.run1062.rc201.30.10.log,rc201.30.10,821.4348,0.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,4.0,821.4348,1e+30,inf,0.36,240.0,1.0,220.0,0.0,127.0,2.0,0.9229999999999999
test1379017.run1063.rc201.30.15.log,rc201.30.15,1157.461,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,1157.461,2050.106,0.4354,1.26,142.0,1.0,215.0,0.0,134.0,0.243,0.907
