Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1542192.run2514.training_48827.proto.log,training_48827.proto,-9.778628,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,-9.778628,1e+30,inf,0.79,463.0,7.04e-09,40.0,0.0,1.0,1.0,0.000616
test1542192.run2515.training_48849.proto.log,training_48849.proto,8.533633,0.0,1.0,0.0,94.0,0.0,1.0,0.0,0.0,0.0,2.0,8.533633,-30.87803,1.276,0.77,75.6,7.04e-09,75.6,0.0,1.0,1.0,0.000578
test1542192.run2516.training_48863.proto.log,training_48863.proto,1.998353,0.0,1.0,0.0,91.0,0.0,1.0,0.0,0.0,0.0,1.0,1.998353,-20.13844,1.099,0.66,1130.0,7.04e-09,26.5,0.0,1.0,1.0,0.0005870000000000001
test1542192.run2517.training_4887.proto.log,training_4887.proto,16.09627,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,16.09627,-23.69711,1.679,0.74,645.0,7.04e-09,47.6,0.0,1.0,1.0,0.000599
test1542192.run2518.training_48895.proto.log,training_48895.proto,4.599126,0.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,3.0,4.599126,1e+30,inf,0.53,1280.0,7.04e-09,28.3,0.0,1.0,1.0,0.0006370000000000001
test1542192.run2519.training_48902.proto.log,training_48902.proto,6.796732,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,6.796732,-23.19797,1.2930000000000001,0.62,1580.0,9.11e-10,44.4,0.0,1.0,1.0,0.000611
test1542192.run2520.training_48909.proto.log,training_48909.proto,7.074092,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,7.074092,1e+30,inf,0.61,9.78,7.04e-09,9.78,0.0,1.0,1.0,0.000607
test1542192.run2521.training_48924.proto.log,training_48924.proto,-3.776103,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,-3.776103,-12.81265,0.705,0.64,43.2,7.04e-09,21.3,0.0,1.0,1.0,0.000722
test1542192.run2522.training_4896.proto.log,training_4896.proto,-11.35923,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,4.0,-11.35923,1e+30,inf,0.65,5680.0,7.04e-09,6.42,0.0,1.0,1.0,0.0014199999999999998
test1542192.run2523.training_48982.proto.log,training_48982.proto,-5.202946,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.202946,1e+30,inf,0.52,17.3,7.04e-09,13.5,0.0,1.0,1.0,0.000565
test1542192.run2524.training_49004.proto.log,training_49004.proto,4.392302,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,4.0,4.392302,-28.12291,1.156,0.64,496.0,7.04e-09,43.7,0.0,1.0,1.0,0.000613
test1542192.run2525.training_49014.proto.log,training_49014.proto,-10.06895,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-10.06895,1e+30,inf,0.57,380.0,7.04e-09,59.6,0.0,1.0,1.0,0.0007480000000000001
test1542192.run2526.training_49115.proto.log,training_49115.proto,-7.592875,0.0,1.0,0.0,85.0,2.0,4.0,0.0,0.0,0.0,2.0,-7.592875,-11.69681,0.35100000000000003,0.67,720.0,7.04e-09,44.9,0.0,1.0,1.0,0.000556
test1542192.run2527.training_49136.proto.log,training_49136.proto,9.054995,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,9.054995,1e+30,inf,0.47,8.64,7.04e-09,8.64,0.0,1.0,1.0,0.0007019999999999999
test1542192.run2528.training_49137.proto.log,training_49137.proto,2.593664,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.593664,-20.85332,1.124,0.66,66.2,7.04e-09,43.5,0.0,1.0,1.0,0.00058
test1542192.run2529.training_49140.proto.log,training_49140.proto,-14.7073,0.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,2.0,-14.7073,-19.92992,0.262,0.51,7.91,7.04e-09,6.65,0.0,1.28,3.99e-06,0.228
test1542192.run2530.training_49176.proto.log,training_49176.proto,17.37421,0.0,1.0,0.0,115.0,0.0,1.0,0.0,0.0,0.0,1.0,17.37421,-31.27818,1.555,1.0,1660.0,7.04e-09,48.3,0.0,1.0,1.0,0.0005
test1542192.run2531.training_49196.proto.log,training_49196.proto,-7.837836,0.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.837836,1e+30,inf,0.48,7.65,9.11e-10,6.98,0.0,1.16,1.06e-06,0.33399999999999996
test1542192.run2532.training_49216.proto.log,training_49216.proto,-1.975883,0.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.975883,1e+30,inf,0.58,1280.0,7.04e-09,9.57,0.0,1.0,1.0,0.000719
test1542192.run2533.training_49238.proto.log,training_49238.proto,-12.04379,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,-12.04379,1e+30,inf,1.5,631.0,7.04e-09,18.1,0.0,1.0,1.0,0.000599
test1542192.run2534.training_49251.proto.log,training_49251.proto,-4.7285,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.7285,1e+30,inf,0.65,789.0,7.04e-09,20.8,0.0,1.0,1.0,0.000777
test1542192.run2535.training_49257.proto.log,training_49257.proto,26.23224,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,26.23224,1e+30,inf,0.68,1150.0,7.04e-09,97.4,0.0,1.0,1.0,0.000562
test1542192.run2536.training_49283.proto.log,training_49283.proto,-11.78124,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.78124,1e+30,inf,0.4,11.3,7.04e-09,6.11,0.0,1.0,1.0,0.0020399999999999997
test1542192.run2537.training_49295.proto.log,training_49295.proto,-9.495159,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,-9.495159,1e+30,inf,0.57,10.6,7.04e-09,10.6,0.0,1.0,1.0,0.000553
test1542192.run2538.training_49426.proto.log,training_49426.proto,3.379252,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,3.379252,1e+30,inf,0.59,2.25,7.04e-09,1.81,0.0,1.0,1.0,0.000724
test1542192.run2539.training_49447.proto.log,training_49447.proto,-19.59694,0.0,1.0,0.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,-19.59694,-29.69063,0.34,0.85,16.0,5.28e-09,16.0,0.0,1.0,1.0,0.000628
test1542192.run2540.training_49456.proto.log,training_49456.proto,-16.28145,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,3.0,-16.28145,-28.27217,0.424,0.78,1690.0,7.04e-09,37.0,0.0,1.0,1.0,0.000603
test1542192.run2541.training_49459.proto.log,training_49459.proto,15.78744,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,15.78744,1e+30,inf,0.9,68.1,5.28e-09,50.0,0.0,1.0,1.0,0.000684
test1542192.run2542.training_49461.proto.log,training_49461.proto,-2.850566,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.850566,1e+30,inf,1.05,1650.0,7.04e-09,87.4,0.0,1.0,1.0,0.000544
test1542192.run2543.training_49462.proto.log,training_49462.proto,2.025024,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025024,1e+30,inf,0.5,32.9,7.04e-09,31.4,0.0,1.0,1.0,0.000687
test1542192.run2544.training_49498.proto.log,training_49498.proto,-7.339493,1.0,0.0,0.0,0.0,3.0,101.0,0.0,0.0,0.0,0.0,-1e+30,1e+30,0.0,0.25,802.0,7.04e-09,40.5,0.0,1.0,1.0,0.000772
test1542192.run2545.training_49557.proto.log,training_49557.proto,5.780849,0.0,1.0,0.0,78.0,7.0,182.0,0.0,0.0,0.0,3.0,5.780849,-16.59786,1.348,0.57,11.9,7.04e-09,11.9,0.0,1.0,1.0,0.00064
test1542192.run2546.training_4956.proto.log,training_4956.proto,-5.858082,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.858082,1e+30,inf,0.88,279.0,7.04e-09,33.9,0.0,1.0,1.0,0.000669
test1542192.run2547.training_49571.proto.log,training_49571.proto,-3.100847,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.100847,1e+30,inf,0.48,7.07,7.04e-09,7.07,0.0,1.08,4.35e-07,0.308
test1542192.run2548.training_49574.proto.log,training_49574.proto,-0.6513355,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6513355,1e+30,inf,0.43,14.9,7.04e-09,14.9,0.0,1.0,1.0,0.000842
test1542192.run2549.training_49588.proto.log,training_49588.proto,8.01217,0.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,2.0,8.01217,1e+30,inf,0.73,10.5,7.04e-09,10.5,0.0,1.0,1.0,0.000686
test1542192.run2550.training_49620.proto.log,training_49620.proto,-27.23702,0.0,1.0,0.0,95.0,0.0,1.0,0.0,0.0,0.0,2.0,-27.23702,-35.55648,0.23399999999999999,0.89,10.0,1e-10,2.48,0.0,1.05,1.52e-05,0.0222
test1542192.run2551.training_49630.proto.log,training_49630.proto,-15.88631,0.0,1.0,0.0,69.0,1.0,2.0,0.0,0.0,0.0,5.0,-15.88631,-18.00849,0.11800000000000001,0.66,6.07,7.04e-09,6.07,0.0,1.0,1.0,0.0006410000000000001
test1542192.run2552.training_49666.proto.log,training_49666.proto,-34.55108,0.0,1.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,-34.55108,-43.61712,0.20800000000000002,0.73,15.2,7.04e-09,15.2,0.0,1.29,1.22e-06,0.313
test1542192.run2553.training_49687.proto.log,training_49687.proto,-9.742337,0.0,1.0,0.0,87.0,1.0,3.0,0.0,0.0,0.0,2.0,-9.742337,-14.36197,0.322,0.6,55.7,7.04e-09,55.7,0.0,1.0,1.0,0.000562
test1542192.run2554.training_49706.proto.log,training_49706.proto,24.38559,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,24.38559,1e+30,inf,0.77,750.0,7.04e-09,72.3,0.0,1.0,1.0,0.00052
test1542192.run2555.training_49707.proto.log,training_49707.proto,10.25575,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,5.0,10.25575,1e+30,inf,0.46,53.6,7.04e-09,53.6,0.0,1.0,1.0,0.000649
test1542192.run2556.training_49720.proto.log,training_49720.proto,-13.25842,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,-13.25842,1e+30,inf,0.7,853.0,7.04e-09,49.4,0.0,1.0,1.0,0.000598
test1542192.run2557.training_49770.proto.log,training_49770.proto,3.353012,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.353012,-23.6392,1.1420000000000001,0.82,127.0,7.04e-09,67.9,0.0,1.0,1.0,0.000638
test1542192.run2558.training_4978.proto.log,training_4978.proto,7.262222,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,7.262222,1e+30,inf,0.63,52.8,7.04e-09,52.8,0.0,1.0,1.0,0.00067
test1542192.run2559.training_49830.proto.log,training_49830.proto,-4.862431,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.862431,1e+30,inf,0.75,720.0,7.04e-09,62.4,0.0,1.0,1.0,0.00054
test1542192.run2560.training_49838.proto.log,training_49838.proto,8.057634,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,8.057634,1e+30,inf,0.75,720.0,7.04e-09,66.0,0.0,1.0,1.0,0.0006619999999999999
test1542192.run2561.training_49839.proto.log,training_49839.proto,-22.73187,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,4.0,-22.73187,-38.48639,0.409,1.53,1840.0,7.04e-09,82.1,0.0,1.0,1.0,0.000518
test1542192.run2562.training_49859.proto.log,training_49859.proto,-11.07793,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,-11.07793,1e+30,inf,0.78,90.4,7.04e-09,32.0,0.0,1.0,1.0,0.000612
test1542192.run2563.training_49950.proto.log,training_49950.proto,4.973106,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,4.973106,1e+30,inf,0.66,343.0,7.04e-09,52.9,0.0,1.0,1.0,0.000649
test1542192.run2565.training_4996.proto.log,training_4996.proto,1.610419,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.610419,1e+30,inf,0.45,29.6,7.04e-09,29.6,0.0,1.0,1.0,0.000791
test1542192.run2564.training_49966.proto.log,training_49966.proto,2.328003,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.328003,1e+30,inf,0.58,12.1,7.04e-09,12.1,0.0,1.0,1.0,0.000644
test1542192.run2566.training_49974.proto.log,training_49974.proto,-11.76674,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.76674,-14.88112,0.209,0.44,17.5,7.04e-09,17.5,0.0,1.0,1.0,0.000728
test1542192.run2567.training_49999.proto.log,training_49999.proto,2.103437,0.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,3.0,2.103437,1e+30,inf,0.89,78.0,9.11e-10,76.1,0.0,1.0,1.0,0.000518
test1542192.run2568.training_5022.proto.log,training_5022.proto,-9.731112,0.0,1.0,0.0,95.0,0.0,1.0,0.0,0.0,0.0,3.0,-9.731112,-13.84857,0.297,0.59,10.0,7.04e-09,25.7,0.0,0.979,1.52e-05,0.024300000000000002
test1542192.run2569.training_5026.proto.log,training_5026.proto,12.77083,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,12.77083,-25.67979,1.4969999999999999,0.61,2190.0,7.04e-09,44.7,0.0,1.0,1.0,0.000658
test1542192.run2570.training_5028.proto.log,training_5028.proto,11.19196,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,11.19196,1e+30,inf,0.88,62.4,7.04e-09,44.3,0.0,1.0,1.0,0.000601
test1542192.run2571.training_5081.proto.log,training_5081.proto,-9.862196,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,-9.862196,1e+30,inf,0.52,924.0,7.04e-09,27.0,0.0,1.0,1.0,0.000714
test1542192.run2572.training_5082.proto.log,training_5082.proto,13.60793,0.0,1.0,0.0,87.0,0.0,1.0,0.0,0.0,0.0,6.0,13.60793,-26.42485,1.515,1.36,16.0,7.04e-09,16.0,0.0,1.0,1.0,0.000649
test1542192.run2573.training_5107.proto.log,training_5107.proto,-19.21765,0.0,1.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,2.0,-19.21765,-22.06721,0.129,0.66,9590.0,7.04e-09,299.0,0.0,1.0,1.0,0.00125
test1542192.run2574.training_5120.proto.log,training_5120.proto,6.513563,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,6.513563,1e+30,inf,0.78,609.0,7.04e-09,55.2,0.0,1.0,1.0,0.0005949999999999999
test1542192.run2576.training_514.proto.log,training_514.proto,-4.660218,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.660218,1e+30,inf,0.42,23.9,7.04e-09,23.9,0.0,1.0,1.0,0.000723
test1542192.run2575.training_5142.proto.log,training_5142.proto,4.158928,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,4.158928,1e+30,inf,0.62,997.0,7.04e-09,57.4,0.0,1.0,1.0,0.0006410000000000001
test1542192.run2577.training_5192.proto.log,training_5192.proto,0.9169197,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9169197,1e+30,inf,0.57,46.1,7.04e-09,39.6,0.0,1.0,1.0,0.000613
test1542192.run2578.training_5267.proto.log,training_5267.proto,12.52806,0.0,1.0,0.0,98.0,0.0,1.0,0.0,0.0,0.0,2.0,12.52806,-12.73317,1.984,0.63,28.6,7.04e-09,14.6,0.0,1.0,1.0,0.0005290000000000001
test1542192.run2579.training_5282.proto.log,training_5282.proto,11.11891,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,11.11891,1e+30,inf,0.56,9.1,7.04e-09,9.1,0.0,1.0,1.0,0.000619
test1542192.run2580.training_5290.proto.log,training_5290.proto,12.80254,0.0,1.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,12.80254,-10.32771,1.807,0.54,37.6,7.04e-09,34.9,0.0,1.0,1.0,0.00077
test1542192.run2582.training_531.proto.log,training_531.proto,-5.366409,0.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.366409,1e+30,inf,0.61,9.62,7.04e-09,9.62,0.0,1.0,1.0,0.0012900000000000001
test1542192.run2581.training_5312.proto.log,training_5312.proto,16.59325,0.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,16.59325,1e+30,inf,0.86,65.4,7.04e-09,65.4,0.0,1.0,1.0,0.0006529999999999999
test1542192.run2583.training_5355.proto.log,training_5355.proto,-10.13206,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,-10.13206,1e+30,inf,0.61,63.3,7.04e-09,45.5,0.0,1.0,1.0,0.000606
test1542192.run2584.training_5360.proto.log,training_5360.proto,7.525644,0.0,1.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,2.0,7.525644,1e+30,inf,0.68,71.4,7.04e-09,48.0,0.0,1.0,1.0,0.000584
test1542192.run2585.training_5389.proto.log,training_5389.proto,8.148048,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,8.148048,1e+30,inf,0.83,78.8,7.04e-09,44.7,0.0,1.0,1.0,0.000594
test1542192.run2586.training_5391.proto.log,training_5391.proto,-6.22884,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.22884,1e+30,inf,0.61,997.0,7.04e-09,21.4,0.0,1.0,1.0,0.000615
test1542192.run2587.training_5427.proto.log,training_5427.proto,-8.368259,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.368259,1e+30,inf,0.83,321.0,7.04e-09,55.5,0.0,1.0,1.0,0.000623
test1542192.run2588.training_5433.proto.log,training_5433.proto,1.49577,0.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,1.49577,-20.35078,1.073,0.65,46.8,7.04e-09,46.8,0.0,1.0,1.0,0.0006270000000000001
test1542192.run2589.training_5565.proto.log,training_5565.proto,-17.51372,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-17.51372,1e+30,inf,0.57,43.1,7.04e-09,43.1,0.0,1.0,1.0,0.000633
test1542192.run2590.training_5580.proto.log,training_5580.proto,10.85299,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,10.85299,1e+30,inf,0.6,330.0,7.04e-09,16.1,0.0,1.0,1.0,0.000603
test1542192.run2591.training_5597.proto.log,training_5597.proto,9.338401,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,9.338401,1e+30,inf,1.02,15.4,7.04e-09,15.4,0.0,1.0,1.0,0.000625
test1542192.run2592.training_5628.proto.log,training_5628.proto,2.626108,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.626108,1e+30,inf,0.69,2630.0,7.04e-09,50.0,0.0,1.0,1.0,0.0005949999999999999
test1542192.run2593.training_5638.proto.log,training_5638.proto,10.03412,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,10.03412,1e+30,inf,1.71,659.0,7.04e-09,53.5,0.0,1.0,1.0,0.000602
test1542192.run2594.training_5644.proto.log,training_5644.proto,-8.061029,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.061029,-18.88687,0.573,0.66,1580.0,7.04e-09,50.0,0.0,1.0,1.0,0.000568
test1542192.run2595.training_5656.proto.log,training_5656.proto,-3.784486,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.784486,1e+30,inf,0.56,15.5,2.92e-10,15.5,0.0,1.0,1.0,0.000693
test1542192.run2596.training_566.proto.log,training_566.proto,-6.345695,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.345695,1e+30,inf,1.73,3530.0,7.04e-09,38.0,0.0,1.0,1.0,0.000565
test1542192.run2597.training_5714.proto.log,training_5714.proto,19.17375,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,19.17375,1e+30,inf,0.74,1230.0,7.04e-09,2.33,0.0,1.0,1.0,0.000655
test1542192.run2598.training_5728.proto.log,training_5728.proto,-1.714541,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,-1.714541,-5.836687,0.706,0.68,750.0,7.04e-09,43.1,0.0,1.0,1.0,0.000487
test1542192.run2599.training_5748.proto.log,training_5748.proto,-17.1368,0.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,3.0,-17.1368,-21.07649,0.187,0.51,14.2,7.04e-09,14.2,0.0,0.713,4.59e-06,0.209
test1542192.run2600.training_5753.proto.log,training_5753.proto,0.9783325,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9783325,1e+30,inf,0.66,7.78,7.04e-09,7.78,0.0,1.0,1.0,0.000629
test1542192.run2601.training_5763.proto.log,training_5763.proto,-6.214402,0.0,1.0,0.0,69.0,2.0,5.0,0.0,0.0,0.0,2.0,-6.214402,-6.582354,0.0559,0.65,1180.0,7.04e-09,39.8,0.0,1.0,1.0,0.0005920000000000001
test1542192.run2602.training_5781.proto.log,training_5781.proto,7.971909,0.0,1.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,2.0,7.971909,1e+30,inf,1.81,67.5,7.04e-09,67.5,0.0,1.0,1.0,0.000539
test1542192.run2603.training_5817.proto.log,training_5817.proto,-13.05076,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,-13.05076,1e+30,inf,0.59,665.0,7.04e-09,30.6,0.0,1.0,1.0,0.0008119999999999999
test1542192.run2604.training_585.proto.log,training_585.proto,1.428039,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428039,1e+30,inf,0.3,5.68,7.04e-09,5.68,0.0,1.0,1.0,0.0011899999999999999
test1542192.run2605.training_5861.proto.log,training_5861.proto,2.502235,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.502235,1e+30,inf,0.6,79.0,7.04e-09,61.4,0.0,1.0,1.0,0.000597
test1542192.run2606.training_5863.proto.log,training_5863.proto,0.4108201,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4108201,1e+30,inf,0.65,101.0,7.04e-09,91.7,0.0,1.0,1.0,0.000649
test1542192.run2607.training_5864.proto.log,training_5864.proto,-9.033678,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033678,1e+30,inf,0.43,9.82,7.04e-09,9.82,0.0,1.0,1.0,0.000681
test1542192.run2608.training_5904.proto.log,training_5904.proto,3.864517,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,3.864517,1e+30,inf,0.54,64.0,7.04e-09,64.0,0.0,1.0,1.0,0.000781
test1542192.run2609.training_5906.proto.log,training_5906.proto,11.69522,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,11.69522,1e+30,inf,0.94,99.3,5.28e-09,99.3,0.0,1.0,1.0,0.000601
test1542192.run2610.training_5916.proto.log,training_5916.proto,-12.00048,0.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,4.0,-12.00048,1e+30,inf,0.56,9.99,7.04e-09,9.43,0.0,1.0,1.0,0.00147
test1542192.run2611.training_5935.proto.log,training_5935.proto,7.166525,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,7.166525,-30.09654,1.238,0.71,80.4,7.04e-09,76.5,0.0,1.0,1.0,0.000522
test1542192.run2612.training_5950.proto.log,training_5950.proto,-10.71613,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,-10.71613,1e+30,inf,0.47,2230.0,7.04e-09,58.4,0.0,1.0,1.0,0.000659
test1542192.run2613.training_5951.proto.log,training_5951.proto,-8.925524,0.0,1.0,0.0,67.0,0.0,2.0,0.0,0.0,0.0,1.0,-8.925524,-12.03407,0.258,0.49,5.57,5.28e-09,17.8,0.0,1.02,1.24e-06,0.025699999999999997
test1542192.run2614.training_5972.proto.log,training_5972.proto,0.5344639,0.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5344639,-28.15871,1.0190000000000001,0.9,3.73,5.28e-09,3.62,0.0,1.0,1.0,0.0008309999999999999
test1542192.run2615.training_5974.proto.log,training_5974.proto,13.48484,0.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,7.0,13.48484,-25.20761,1.535,1.76,344.0,7.04e-09,83.7,0.0,1.0,1.0,0.000499
test1542192.run2616.training_6030.proto.log,training_6030.proto,-6.143547,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,-6.143547,-20.8346,0.705,1.49,227.0,1.02e-08,71.7,0.0,1.0,1.0,0.000767
test1542192.run2617.training_6038.proto.log,training_6038.proto,23.49165,0.0,1.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,3.0,23.49165,-21.65051,1.922,0.81,462.0,7.04e-09,67.5,0.0,1.0,1.0,0.000557
test1542192.run2618.training_604.proto.log,training_604.proto,3.836731,0.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,4.0,3.836731,1e+30,inf,0.77,555.0,5.28e-09,36.3,0.0,1.0,1.0,0.0006270000000000001
test1542192.run2619.training_6053.proto.log,training_6053.proto,-24.66528,0.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,2.0,-24.66528,1e+30,inf,0.54,16.7,7.04e-09,13.4,0.0,1.0,1.0,0.0011799999999999998
test1542192.run2620.training_6061.proto.log,training_6061.proto,7.597784,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,7.597784,1e+30,inf,0.63,1580.0,7.04e-09,57.8,0.0,1.0,1.0,0.000546
test1542192.run2621.training_6081.proto.log,training_6081.proto,2.185575,0.0,1.0,0.0,85.0,0.0,1.0,0.0,0.0,0.0,2.0,2.185575,-16.72709,1.131,0.55,42.7,7.04e-09,25.8,0.0,1.0,1.0,0.0006569999999999999
test1542192.run2622.training_6084.proto.log,training_6084.proto,-10.33347,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,-10.33347,-22.29485,0.537,0.82,53.4,7.04e-09,44.5,0.0,1.0,1.0,0.000576
test1542192.run2623.training_6127.proto.log,training_6127.proto,6.973122,0.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,5.0,6.973122,-23.50413,1.297,1.17,2.25,5.1e-10,1.96,0.0,1.0,1.0,0.000856
test1542192.run2624.training_6130.proto.log,training_6130.proto,-17.93415,0.0,1.0,0.0,94.0,0.0,2.0,0.0,0.0,0.0,3.0,-17.93415,-20.82769,0.139,1.07,10.2,7.04e-09,9.53,0.0,1.0,1.0,0.00116
